Participant_ID,Visual_Factor,Auditory_Factor,Haptic_Factor,Agg_Avg_Dur_Visit_HMI
1,Baseline,No,No,537.5555556
1,Baseline,No,Yes,214.4
1,Baseline,Yes,No,175.5
1,Baseline,Yes,Yes,200.809524
1,Transparent,No,No,475.8333333
1,Transparent,Yes,No,558.5
1,Transparent,Yes,Yes,424.1666667
1,Transparent,No,Yes,297.5714286
1,Transparent_Flashing,No,No,441.18
1,Transparent_Flashing,Yes,No,435.25
1,Transparent_Flashing,Yes,Yes,487.1818182
1,Transparent_Flashing,No,Yes,710.7220384
1,Flashing,No,No,354.375
1,Flashing,Yes,No,435.25
1,Flashing,Yes,Yes,310.5
1,Flashing,No,Yes,485.3636364
10,Baseline,No,No,198
10,Baseline,No,Yes,NA
10,Baseline,Yes,No,250.3333333
10,Baseline,Yes,Yes,265.5
