Participant_ID,Visual_Factor,Auditory_Factor,Haptic_Factor,Trust_Score
22,Baseline,No,No,2.5
18,Baseline,No,No,3.833333333333333
4,Baseline,No,No,4.166666666666667
20,Baseline,No,No,1.75
16,Baseline,No,No,1.666666666666667
17,Baseline,No,No,4.5
2,Baseline,No,No,2.416666666666667
19,Baseline,No,No,5.833333333333333
1,Baseline,No,No,3.333333333333333
14,Baseline,No,No,4.583333333333333
12,Baseline,No,No,2.833333333333333
25,Baseline,No,No,3.833333333333333
10,Baseline,No,No,2.583333333333333
26,Baseline,No,No,6.083333333333333
7,Baseline,No,No,6.083333333333333
9,Baseline,No,No,4
5,Baseline,No,No,2.333333333333333
8,Baseline,No,No,1.333333333333333
23,Baseline,No,No,4.5
21,Baseline,No,No,2.5
