Participant_ID,Visual_Factor,Auditory_Factor,Haptic_Factor,Percent_Time_NDRT
1,Baseline,No,No,82.49
1,Baseline,No,Yes,94.49
1,Baseline,Yes,No,96.77
1,Baseline,Yes,Yes,96.37
1,Transparent,No,No,82.88
1,Transparent,Yes,No,92.86
1,Transparent,Yes,Yes,96.05
1,Transparent,No,Yes,96.87
1,Transparent_Flashing,No,No,93.3
1,Transparent_Flashing,Yes,No,95.29
1,Transparent_Flashing,Yes,Yes,90.57
1,Transparent_Flashing,No,Yes,82.5
1,Flashing,No,No,89.65
1,Flashing,Yes,No,95.29
1,Flashing,Yes,Yes,93.61
1,Flashing,No,Yes,94.26
10,Baseline,No,No,93.58
10,Baseline,No,Yes,98.36
10,Baseline,Yes,No,97.2
10,Baseline,Yes,Yes,93.43
