Participant_ID,Visual_Factor,Auditory_Factor,Haptic_Factor,Final_SUS_Score
22,Transparent_Flashing,No,Yes,40
22,Flashing,No,No,35
22,Baseline,Yes,Yes,85
22,Baseline,Yes,No,57.5
22,Transparent_Flashing,No,No,30
22,Baseline,No,No,20
22,Transparent,Yes,Yes,70
22,Transparent_Flashing,Yes,No,60
22,Flashing,Yes,No,55
22,Flashing,No,Yes,37.5
22,Transparent,No,Yes,35
22,Transparent,No,No,37.5
22,Transparent_Flashing,Yes,Yes,67.5
22,Flashing,Yes,Yes,75
22,Transparent,Yes,No,62.5
18,Transparent_Flashing,No,Yes,72.5
18,Flashing,No,No,57.5
18,Baseline,Yes,Yes,75
18,Baseline,Yes,No,75
18,Transparent_Flashing,No,No,35
