Participant_ID,Visual_Factor,Auditory_Factor,Haptic_Factor,Total_DALI_Score
22,Transparent_Flashing,No,Yes,24
22,Flashing,No,No,21
22,Baseline,Yes,Yes,13
22,Baseline,Yes,No,24
22,Transparent_Flashing,No,No,24
22,Baseline,No,No,26
22,Transparent,Yes,Yes,20
22,Transparent_Flashing,Yes,No,20
22,Flashing,Yes,No,25
22,Flashing,No,Yes,23
22,Transparent,No,Yes,23
22,Transparent,No,No,26
22,Baseline,No,Yes,27
22,Transparent_Flashing,Yes,Yes,24
22,Flashing,Yes,Yes,18
22,Transparent,Yes,No,20
18,Transparent_Flashing,No,Yes,20
18,Flashing,No,No,30
18,Baseline,Yes,Yes,14
18,Baseline,Yes,No,19
